,cafe_name,review,rating
0,투썸플레이스,마감시간대였나 여자직원 너무 불친절함.. 다시 안갈듯. 저녁에 음료 마시고 기분좋게 마무리하러 간건데 기분 개잡침. 주문이 많아보이지도 않았고 음료 두잔 주문했는데 20분 걸림. 주문도 순서대로 처리 안함.. 나보다 늦게 주문한 사람 케이크랑 음료가 먼저 나오길래 제 주문은 언제나오나요 물어보니 쳐다도안보고 하고 있습니다~ 라면서 더이상 말시키지 말라는 투로 대답함.. 줄때도 쳐다도안보고 가져가라는듯이 기다려주셔서 감사하다면서 주고.. 늦게나와서 미안하다고 해야되는거 아닌가ㅡㅡ 너무 불쾌했음 진짜 같이 일하던 여자 직원 한명은 똥씹은 표정으로 청소만하고.. 본인이 기분 나쁜걸 손님한테 전가하지? 손님이 직원 눈치봐야함? 가본데중에 제일 이살한 투썸임 인내심 많으면 가세요 투썸은 맛있으니까,1
0,와따플레이 광교점,아이가 좋아할만한 것들 많아요!몸으로 움직이는거 좋아하는 친구들에게 좋겠어요!방방이랑 소꼽놀이는 없지만 뛰놀기 좋고 직원분들 친절하게 아이랑 놀아주셔서 맘놓고 냅둬도 될 듯하내요,5
0,와따플레이 광교점,시설넓고 놀것도 많아 아이는 좋아했습니다. 프로모션으로 입장료는 싸게 했구요.메뉴가 한정적인데 그나마 아이가 먹을만한건 돈까스였습니다.이게 웬걸.. 비싼건 그일대에서 제일 비싼데 맛은 제일 없었습니다. 고기질도 최악이었구요. 냄새나고 질겨서 잘 안짤려요.아이들 음식이라고 싸구려업체 선정해서 막하면 안되죠. 사장님..옆동네 키카나 편의점 돈까스라도 드셔보세요...왜 이런말이 나오는지 알겁니다.,2
0,스타벅스 광교더샵레이크시티점,직원 서비스 정말 별로에요,1
0,스타벅스 광교더샵레이크시티점,조아용,5
0,리틀비틀 영통점,키즈카페인데 잘꾸며놓았네요무엇보다 포토존이 있어서 사진찍기 좋아요 ㅎㅎㅎ쫌 의외였던게 돈까스랑 떡볶이 시켰는데 너무 맛있게 먹었네요 ^^아이들과 크리스마스 분위기 잘 즐기고 가요~,5
0,리틀비틀 영통점,저희는 이곳이 맘에 들어 종종 대관이용하여 갑니다.규모가 크진 않지만 아이들이 놀수있는 기구나 장난감들은 충분히 있고요. 2층에는 게임기도 있어 잠시나마 배우자에게 아이들을 맡기고 일탈을 즐길 수 있는 공간도 있습니다. 아이가 조금 크다면 같이 즐길 수도 있고요.사장님도 친절히 응대해주셔서 더 좋고요.,5
0,리틀비틀 영통점,사진보고 속아간기분.. 테이블도 별로없고 좁아요놀이구역도 작아요..그리고 크림떡볶이 12000정도했던거 같은데양보고 같이간친구랑 헉 했어요비싼건 좋아요 그래도 어느정도양은 줘야지 떡 10개좀 넘었나..ㅋㅋㅋ 나머진 그냥 국물만..ㅋㅋ 먹다가준줄....다신안가요,1
0,메킷카운트커피,인생스콘스콘의 바삭함과 솔트의 짭짤함에 딸기잼이 단맛을 주니 존맛스모어쿠키 엄청 쫀득하다 아메리카노랑 먹으니 캬+ 사장님이 왔던 손님을 기억해주신다. 이게 은근 감동일 수가 없다 맛도 있어서 스콘 사러 자주 들를듯,5
0,메킷카운트커피,에이드 색이 넘 예뻐용,5
0,메킷카운트커피,Scone & Cookie,4
0,메킷카운트커피,자주가는 편은 아니지만 방문할때마다 스콘과 쿠키를 구매합니다. 친구선물로도 좋아서 종종들립니다. 사장님도 친절하시고 메뉴구성도 좋습니다. 입맛에는 개인별 차이가 있겠지만 보편적으로 맛있는건 맛있잖아요~ 여기가 거기에요오래오래 장사해주셨으면 합니다!,5
0,메킷카운트커피,스콘맛집 굳굳굳!,5
0,메킷카운트커피,신동 지나가다가 카페거리가 생각나서ㅡ 급검색해서 찾아간곳. 아아도 맛있대고 스콘도 맛있대서 찾아간곳. 스콘은 정말 맛있네요!! 아아는... 탄맛만...ㅠㅠ 맛있는 커피 먹으려고 일부러 찾아갔는데ㅡ 담번엔 잘 내려주시기를요..,3
0,메킷카운트커피,카페 깔끔하고 이뻐요. 커피는 산미없는 커피라 스콘이랑 엄청 잘 어울려요!,5
0,메킷카운트커피,,5
0,리프패럿 영통점,앵무새 종류도 많고 사장님이 너무 친절하세요! 아이가 너무 좋아해서 자주 오고 싶어요🫶🏻,5
0,리프패럿 영통점,재방문 했습니다평일에 오니 한적하고 너무 좋아요아이들이 엄청 신나 하네요,5
0,리프패럿 영통점,아이가 좋아해서 두번째 방문했어요~먹이체험도 할수있고 아이가 앵무새 귀엽다고 좋아해요~깨끗하고 또 올께요~,5
0,리프패럿 영통점,아기가 너무 좋아해서 가끔와요!,5
0,리프패럿 영통점,집앞에 있는데 한번도 안가봤다니ㅋㅋ오늘 가보고. 왜 이제 와봤는지 아쉽울 정도이제라도 자주 가게 10회 이용권 구매하려고요아이들이 너무 좋아하네요,5
0,리프패럿 영통점,아이가 너무 좋아하는 곳이예요처음 방문해봤는데 깔끔하고 친절하시고 재방문의사 있습니다!,5
0,리프패럿 영통점,이색 카페. 새 좋아하는 아이들과 함께 와서 차마시고 가면 좋습니다. 즐거운 시간 보내고 갑니다,5
0,리프패럿 영통점,"가족같이 지내는 우리 산이와 청이를 위해 근처에 카페를 찾던중 수원 연통에 ""리프패럿"" 앵무새 카페를 방문 애들도 좋아하고 카페의 앵무새도 순해서 즐거운 시간을 보냈네요다시금 시간될때 다시 방문하고 얘네들에게도 추억을 만들어 주고 싶습니다^^",5
0,리프패럿 영통점,앵무새와 같이 놀 수 있어서 좋아요! 앵무새가 전체적으로 관리가 잘 되어있어요~~~,4
0,리프패럿 영통점,앵무새 숲에 놀러온 것 같은 느낌이에요~철장 속 새가 아닌 자유롭게 다니는 앵무새 아이들 집에 사람과 함께 놀아보는 특별한 시간!가족과 함께 와보세요!! 완전 추천! 재방문했더니 더 익숙해져서 조금 더 재미있어요!,5
0,리프패럿 영통점,아이들이 좋아해서 왔어요,4
0,리프패럿 영통점,영통 리프패럿 3번째 방문이예요. 아이가 앵무새를 너무 좋아해서 이번엔 공부를 많이 하고 방문했어요. 자주 와야겠네요.,5
0,리프패럿 영통점,아이와 시간보내기 좋아요. 동물을 소중하게 대하는 법도 배우고요. 사장님께서 친절히 설명도 해주셔서 또 오려고합니다♡,5
0,리프패럿 영통점,앵무새랑 놀다갑니다~가격저렴하고 친구가하나 생긴것같아 너무너무 좋앗어요~다시 꼭오고싶은곳~,5
0,리프패럿 영통점,입장료8500원 음료포함이라 비싼편은 아니네요~음료는 보틀에 담아주시고 양도많고 맛있어요앵무새들 종류도 다양하게 있고 가까이보며 모이체험할수있어서 좋네요☺️ 앵이들 너무 귀여움매장도 깨끗하고 직원들도 친절해요~~!!다음에 또 방문할게요,5
0,리프패럿 영통점,앵무새들이 너무 이쁘네요~~  딸아이가 너무 좋아해요♡♡ 집 근처라 자주 올 것 같아요 ㅎㅎㅎ 힐링되네요~~,5
0,리프패럿 영통점,아이들이 너무 좋아해서 왔어요~ 넓지는 않은데 이전에 갔던 다른 지점보다 깨끗했어요. 음료가 맛있어요: 입장료에 음료포함 및 보틀 주는거 좋네요,5
0,리프패럿 영통점,"음료 포함 1시간에 10000원.모이체험 3500원 별도.고양이카페 추르보다도 훨씬 비싸고, 새들도 잘 안먹는 적은 모이통은 기본옵션인 줄 알았습니다...",3
0,리프패럿 영통점,정말 재밌게 놀았습니다,5
0,리프패럿 영통점,여기 사장님도 친절하시고 너무좋아요 아이들도 너무좋아해서 가면 시간가는줄몰라요,5
0,리프패럿 영통점,애들이 아주 좋아합니다.  주말 낮엔 좀 분벼요.,5
0,호노호노,수원에서 제일 좋아하는 디저트집!!같은 디저트라도 다른것보다 저렴하고 메뉴가 많이서 방문하기 너무 좋은 곳.요즘은 에끌레어다시 나와서 좋고 소금빵이랑 휘낭시에가 최애 디저트,5
0,호노호노,메뉴마드 다 너무 맛있고 멓어서 자주 못 가는게 제일 아쉬움ㅠㅠ,5
0,호노호노,수원에 사는 친구랑 같이 방문했는데 사장님 친절하셔서 기분좋았어요~메뉴 추천도 해주시고 맛도 있었어요~소금빵완전 귀엽게 생겼어요 ㅎㅎ 서울에 살지만 수원으로 놀러가면 꼭 다시 방문할게요~,5
0,호노호노,처음방문했을때 가장 잘 나가는 메뉴를 여쭤봤는데 자신있게 설명하고 추천해주셔서 추천메뉴로만 꾸려서 친구 집들이 선물로 줬어요 그때 호평을 받았던 기억이 나서 서울친구를 데리고 재방문했는데 사장님께서 여전히 잘 설명해주시고 기분 좋게 대응해주셔서 감사했습니다에끌레어 맛집인데 여름이라 잠시 들어가서 조금 아쉽네요 그래도 새로 나온 소금빵도 바삭쫄깃한게 넘 맛있어서 좋았어요 까눌레 처음 먹어봤는데 쫀득바삭한게 식감이 넘 좋네요 ㅎㅎㅎ잘먹었어요 자주 찾아뵐게요^^~!,5
0,호노호노,"당 떨어질 때마다 가는 동네 최애이자 top3 안에 드는 구움과자집,, 다 맛있지만 특히 피칸카라멜휘낭시에 진짜 미쳤어요 ㅜㅜㅜ",5
0,호노호노,글쎄요...? 요새 개인 베인커리가 다 거기서 거기라...,3
0,호노호노,맛은 5점인데 인스타같은 소통창구에서 일정 잘못 쓰거나 닫는 일이 잦아서 불편하다.,4
0,호노호노,"여기 쿠키 진짜 존맛탱이에요!!! 저는 지인분이 선물해주셔서 먹어보고, 너무 맛있어서 직접 방문해서 사러갔었는데 12시 오픈인데 2시정도에 가도 대부분 품절이에요. 다른것도 맛있는데 저는 쿠키가 제일 맛있었어요:) 집 근처면 정말 맨날 갈 것 같아요ㅠㅠ 사장님도 완전 친절하세요❤",5
0,헬로방방 수원영통점,,5
0,헬로방방 수원영통점,I like it. It is amazing   너무 좋아요,5
0,엘린디저트카페,,4
0,엘린디저트카페,JMT 분위기좋아요 꼭가세요,5
0,이디야커피 수원광교호수공원점,"벌레 대잔치...ㅠㅠ 커피 한 잔 마시는 동안에도 몇마리 잡아드리고 나왔습니다. 손님은 많고 직원은 한 명이라 말씀드리기도 애매해서, 원래는 천천히 마시려다가 다가오는 벌레는 잡으면서 후딱 마시고 나왔습니다. 방역이 시급합니다.총 다섯번정도 방문했는데, 앞으로는.... 글쎄요..다른 호수공원 카페들도 이 정도로 벌레가 많은 곳은 드뭅니다... 겨울에 다시 가도록 하겠습니다.",2
0,이디야커피 수원광교호수공원점,,5
0,이디야커피 수원광교호수공원점,타피오카펄이 아니라 그냥 돌멩이 아닌가요?너무 딱딱해서 다시 만들어주셨는데 첫번째보다 더 딱딱했음 집가서 냄비에 다시 끓여봤더니 그나마 씹히더라고요ㅋㅋㅋㅋㅋㅋㅋㅋ 냄비샷 인증합니다 최악이네요 그리고 목요일 오후 8시 30분쯤 알바생 불친절해용^^,1
0,커피인더스트리 그라운드제로,,3
0,커피인더스트리 그라운드제로,커피 너무 좋아하는데 카페인 때문에 십년간 안 마시다가 요즘 다시 디카페로 마시고 있어요. 이 근방에서도 꽤 마시고 다녔는데 여기 디카페보다 맛있는 커피는 못봤습니다. 디카페 성지~~!! 감사해요,5
0,커피인더스트리 그라운드제로,얽레이밀크티는 쏘쏘 ㅠㅠ,3
0,커피인더스트리 그라운드제로,넓은 창을 통해 월드스퀘어 광장을 바라볼 수 있어요!,5
0,커피인더스트리 그라운드제로,Coffee,3
0,커피인더스트리 그라운드제로,"아메리카노, 티라미수라떼, 카페라떼 먹어봤어요다 맛있어요~ 아주 약간 늦게 나오는 감은 있었지만.맛으로 커버가 되네요~ 좌석이 따뜻한것도 신기하네요저희는 만족했습니다. 아기의자는 없는 것 같아요.",5
0,카페테리아피노,괜춘했음 근데 막 다시 먹고 싶다 떠오를 정도로 인상적인 메뉴는 없었음,3
0,카페테리아피노,"9월 18일에 다녀왔습니다. 식사 중 해물떡볶이에서 날카롭고 딱딱한 이물질이 나왔어요. 처음엔 뭔지모르고 씹다가 삼켜서 입 안에 상처가 생기고 목을 긁으며 내려가는걸 그대로 느꼈습니다. 뭔지 확인이 안돼서 당황했어요. 음식을 뒤적이니 플라스틱만큼 딱딱하고 날카로운 이물질이 또 있는거예요? 불투명한 재질에 인쇄된듯한 녹색이 그어져 있었어요. 말씀드렸더니 확인하고 한다는 말이 ""홍합 껍질에 붙어있는건데 저희가 이걸 다 손질 할 수 없는 부분이예요. 홍합을 원래 빼고 드셔야하는건데 그냥 드셨네요."" 였습니다. 원래라뇨? 고지도 없었잖아요. 했더니 ""그건 실수인거같네요. 양해부탁드려요. 죄송해요."" 이러고 가버리더라구요? 살면서 홍합이 든 음식에 이런게 든건 본 적 없었습니다. 하나도 죄송해 보이지 않는 모습으로 가버렸어요. 말투가 진상대하듯 하는데 어이가 없더라구요. 누가 음식에서 이런게 나올거라 기대하고 주문하나요? 문제가 있으면 넣지를 말아야 하는거 아닌가요? 게다가 삼키고 상처가났는데, 작은 이물질도 아니였고 본인 입에 넣고 씹다가 삼키라고 하면 섬뜩해서 못할거예요. 손님은 조심해서 식사를 해야하는거고 상처가 나도 양해를 구했으니 괜찮다 여겨야 하는건가요? 옆자리에 영유아도 있었는데 그 아기가 삼켰을지도 모른다 생각하면 끔찍해요. 지금도 입 안에 상처로 식사할때마다 아프고 긁힌 속이 욱씬거립니다. 다칠 수 있는 음식을 파는 곳이예요. 이물질 삼키고 다쳐도 이해하고 나올 수 있으면 방문해서 조심히 식사하세요.",1
0,카페테리아피노,너무 불친절합니다.  이런 식당은 처음임. 절대로 가고싶지 않음. 1. 혼자 갔었는데 직원들은 자리 안내도 안하고 멀뚱멀뚱 쳐다만 봄. 내가 아무대나 앉아도 되냐고 하니까 그러라고함.2. 벨 눌러도 반응이 없길래 지나가는 직원 불었음. 그제서야 와서 확인함. 벨이 고장난거였음. 그럴수 있음. 그래서 일부로 직원들 잘 보이는 쪽으로 자리 옮김.3. 주문하고 30분이 지나도 반응이 없음. 알고보니 주문이 안들어 간 거였음. 어쩐지 이상했음. 나보다 늦게 온 손님들도 다 식사하고 있었음.4. 사장이 와서 죄송하다고 주문 다시 받으려고 함. 난 됐다고 하고 나옴. 음식맛이 어떨지는 모르나 손님 대하는 태도가 진짜 아님. 직원들이 카운터 안에서 자기들 일만함. 최악임.,1
0,카페테리아피노,매장에서 먹었는데요~~ 떡볶이에서는 선크림맛같은게 나구 폭립은 너무 퍽퍽해요.. 뼈에서 살이 잘 안발려요.. 심지어 물에서는 비린내나요.. 제가 왠만하면 이런 평점 안남기는데 … 가격이라도 싸면 그냥 그러려니 했겠는데.. 가격은 쎈데 맛까지 없으니 안남길수가 없었어요.,1
